loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisF[0], axisF[1], axisF[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], setpoint[0], setpoint[1], setpoint[2], setpoint[3], vbatLatest (V), amperageLatest (A), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], energyCumulative (mAh), flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 73490590,   1, -28,  16,   0,   0,   0,   8,  24,   0,   0,   0,   1,   1,  -1, 1000,  -3, -22,   0,   0, 233.2, 2.07, 498,  -3,  -3, -23, -194, -459, 2098, 183, 158, 169, 207, 0, 0, 0, IDLE, 0, 0
3844, 74439061, 121, -147, 560,   2,   0,  70,  41, -343,   0,   0,   0,   1,   1,  -1, 1002,  17,  -4,   0,   2, 232.7, 7.15, 505, -66,  93, -381, -38, -960, 2239, 409, 504, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3845, 74440045, 133, -114, 552,   2,   0,  70,  67, -170,   0,   0,   0,   1,   1,  -1, 1002,  18,  -4,   0,   2, 232.7, 7.15, 505, -74,  71, -373, 465, -965, 2209, 432, 272, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3846, 74441029, 141, -74, 542,   2,   0,  70,  84,  31,   0,   0,   0,   1,   1,  -1, 1002,  18,  -5,   0,   2, 232.7, 7.15, 505, -80,  44, -366, 812, -911, 2131, 697, 158, 437, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3847, 74442013, 144, -26, 533,   2,   0,  70,  81, 221,   0,   0,   0,   1,   1,  -1, 1002,  18,  -5,   0,   2, 232.7, 7.15, 505, -81,  13, -359, 703, -649, 2030, 1056, 158, 796, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3848, 74442997, 142,  12, 522,   2,   0,  70,  60, 354,   0,   0,   0,   1,   1,  -1, 1002,  19,  -5,   0,   2, 232.7, 6.60, 505, -80, -12, -351, 703, -649, 2030, 1106, 158, 864, 906, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3849, 74443981, 137,  31, 511,   2,   0,  70,  28, 388,   0,   0,   0,   1,   1,  -1, 1002,  19,  -4,   0,   2, 232.7, 6.60, 505, -75, -25, -343, 258, -281, 2033, 1106, 158, 837, 815, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3850, 74444965, 129,  25, 503,   2,   0,  70,  -4, 321,   0,   0,   0,   1,   1,  -1, 1002,  20,  -4,   0,   2, 232.7, 6.60, 505, -69, -21, -341, -390, -43, 2043, 1106, 158, 759, 827, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3851, 74445961, 120,  -7, 496,   2,   0,  70, -34, 160,   0,   0,   0,   1,   1,  -1, 1002,  20,  -4,   0,   2, 232.7, 6.60, 505, -63,   1, -338, -784, 271, 2042, 1106, 158, 571, 996, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3852, 74446933, 117, -55, 490,   3,   0,  74, -50, -50,   0,   0,   0,   1,   1,  -1, 1002,  21,  -4,   0,   2, 232.7, 6.60, 505, -60,  32, -334, -1096, 450, 2157, 779, 224, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3853, 74447916, 122, -109, 485,   3,   0,  74, -39, -260,   0,   0,   0,   1,   1,  -1, 1002,  21,  -4,   0,   2, 232.7, 6.60, 505, -63,  68, -330, -1169, 360, 2207, 545, 508, 158, 1107, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3854, 74448900, 132, -152, 479,   3,   0,  74,  -8, -404,   0,   0,   0,   1,   1,  -1, 1002,  21,  -4,   0,   3, 232.7, 6.60, 505, -70,  96, -325, -1070, -14, 2143, 446, 552, 158, 1107, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3855, 74449884, 144, -171, 472,   3,   0,  74,  29, -435,   0,   0,   0,   1,   1,  -1, 1003,  21,  -5,   0,   3, 232.7, 6.60, 505, -78, 109, -321, -607, -514, 2123, 395, 500, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3856, 74450868, 157, -163, 465,   3,   0,  74,  62, -351,   0,   0,   0,   1,   1,  -1, 1003,  22,  -5,   0,   3, 232.7, 6.60, 505, -86, 103, -313, -125, -814, 2154, 347, 452, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3857, 74451852, 172, -136, 455,   3,   0,  74,  91, -189,   0,   0,   0,   1,   1,  -1, 1003,  22,  -5,   0,   3, 232.7, 6.60, 505, -97,  85, -305, 167, -923, 2118, 333, 235, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3858, 74452836, 184, -94, 444,   3,   0,  74, 108,  12,   0,   0,   0,   1,   1,  -1, 1003,  23,  -6,   0,   3, 232.7, 6.60, 505, -104,  57, -296, 279, -1068, 2072, 593, 158, 449, 1109, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3859, 74453820, 187, -48, 433,   3,   0,  74, 102, 209,   0,   0,   0,   1,   1,  -1, 1003,  23,  -6,   0,   3, 232.7, 6.60, 505, -106,  26, -288, 279, -1068, 2072, 929, 158, 780, 1109, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3860, 74454804, 186, -15, 422,   3,   0,  74,  82, 336,   0,   0,   0,   1,   1,  -1, 1003,  24,  -6,   0,   3, 232.7, 6.60, 505, -105,   4, -280, 250, -753, 2215, 1109, 158, 938, 1042, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3861, 74455788, 184,   3, 410,   3,   0,  74,  50, 366,   0,   0,   0,   1,   1,  -1, 1003,  24,  -6,   0,   3, 232.7, 6.60, 505, -103,  -8, -272, -180, -421, 2330, 1109, 158, 907, 946, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3862, 74456771, 176,  -4, 401,   3,   0,  74,  15, 298,   0,   0,   0,   1,   1,  -1, 1003,  25,  -6,   0,   3, 232.7, 6.60, 505, -97,  -3, -269, -857, -58, 2327, 1108, 158, 826, 972, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3863, 74457755, 166, -36, 395,   3,   0,  74, -22, 143,   0,   0,   0,   1,   1,  -1, 1003,  26,  -6,   0,   3, 221.9, 6.60, 505, -89,  18, -268, -1199, 311, 2512, 1039, 158, 598, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3864, 74458739, 162, -84, 390,   3,   0,  74, -43, -63,   0,   0,   0,   1,   1,  -1, 1003,  26,  -6,   0,   3, 221.9, 6.60, 505, -86,  50, -266, -1293, 414, 2720, 640, 201, 158, 1107, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3865, 74459723, 163, -132, 386,   3,   0,  74, -45, -258,   0,   0,   0,   1,   1,  -1, 1002,  27,  -6,   0,   2, 221.9, 6.60, 505, -86,  82, -263, -1320, 110, 2706, 492, 481, 158, 1107, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3866, 74460707, 166, -170, 381,   3,   0,  74, -33, -378,   0,   0,   0,   1,   1,  -1, 1002,  27,  -6,   0,   2, 221.9, 6.60, 505, -88, 107, -260, -945, -75, 2629, 436, 541, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3867, 74461691, 173, -187, 378,   3,   0,  74,  -9, -397,   0,   0,   0,   1,   1,  -1, 1002,  28,  -6,   0,   2, 221.9, 6.60, 505, -92, 117, -260, -713, -421, 2752, 403, 509, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3868, 74462675, 179, -176, 375,   3,   0,  74,  12, -310,   0,   0,   0,   1,   1,  -1, 1002,  28,  -6,   0,   2, 221.9, 6.60, 505, -96, 110, -255, -353, -824, 2756, 379, 471, 158, 1107, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3869, 74463658, 185, -145, 368,   3,   0,  74,  30, -146,   0,   0,   0,   1,   1,  -1, 1002,  28,  -7,   0,   2, 221.9, 3.75, 505, -99,  89, -247, -353, -824, 2756, 408, 258, 158, 1107, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3870, 74464643, 190, -102, 360,   3,   0,  74,  37,  55,   0,   0,   0,   1,   1,  -1, 1003,  29,  -7,   0,   3, 221.9, 3.75, 505, -102,  60, -242, 234, -889, 2675, 691, 158, 433, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3871, 74465629, 190, -61, 352,   3,   0,  74,  33, 228,   0,   0,   0,   1,   1,  -1, 1003,  29,  -8,   0,   3, 221.9, 3.75, 505, -102,  33, -234, 520, -815, 2697, 1017, 158, 754, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3968, 74466610, 185, -27, 342,   3,   0,  74,  15, 338,   0,   0,   0,   1,   1,  -1, 1003,  30,  -8,   0,   3, 221.9, 3.75, 505, -97,  10, -227,  63, -660, 2643, 1108, 158, 844, 963, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3969, 74467594, 173,  -9, 333,   3,   0,  74, -19, 365,   0,   0,   0,   1,   1,  -1, 1003,  31,  -8,   0,   3, 221.9, 3.75, 505, -89,  -2, -221, -428, -360, 2636, 1108, 158, 802, 856, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3970, 74468578, 162, -18, 324,   3,   0,  74, -53, 293,   0,   0,   0,   1,   1,  -1, 1003,  31,  -8,   0,   3, 221.9, 3.75, 505, -80,   4, -216, -822, 407, 2754, 1107, 158, 704, 876, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3971, 74469562, 151, -51, 318,   3,   0,  74, -78, 135,   0,   0,   0,   1,   1,  -1, 1002,  31,  -8,   0,   2, 221.9, 3.75, 505, -72,  26, -216, -1085, 1026, 2840, 1060, 158, 461, 1045, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3972, 74470546, 140, -99, 315,   3,   0,  77, -95, -72,   0,   0,   0,   1,   1,  -1, 1002,  32,  -8,   0,   2, 221.9, 3.75, 505, -65,  58, -216, -1380, 1007, 2977, 736, 366, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3973, 74471530, 135, -150, 312,   3,   0,  77, -100, -265,   0,   0,   0,   1,   1,  -1, 1002,  32,  -8,   0,   2, 221.9, 3.75, 505, -61,  91, -214, -1424, 1111, 2966, 572, 602, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3974, 74472514, 136, -190, 311,   3,   0,  77, -82, -391,   0,   0,   0,   1,   1,  -1, 1002,  33,  -8,   0,   2, 221.9, 3.75, 505, -61, 117, -215, -1103, 1204, 3000, 511, 630, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3975, 74473498, 141, -209, 311,   3,   0,  77, -53, -416,   0,   0,   0,   1,   1,  -1, 1002,  33,  -8,   0,   2, 221.9, 3.75, 505, -64, 129, -215, -751, 668, 3044, 475, 594, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3976, 74474481, 143, -200, 308,   3,   0,  77, -27, -332,   0,   0,   0,   1,   1,  -1, 1002,  33,  -9,   0,   2, 221.9, 3.75, 505, -65, 123, -210, -361, 155, 2997, 443, 566, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3977, 74475466, 145, -171, 304,   3,   0,  77, -13, -169,   0,   0,   0,   1,   1,  -1, 1002,  33,  -9,   0,   2, 221.9, 3.75, 505, -66, 104, -206,  79, 163, 3048, 480, 427, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3978, 74476449, 150, -138, 298,   3,   0,  77,   3,  10,   0,   0,   0,   1,   1,  -1, 1002,  34, -10,   0,   2, 221.9, 3.75, 505, -69,  81, -200,  79, 163, 3048, 598, 158, 210, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3979, 74477433, 147, -96, 290,   3,   0,  77,   7, 179,   0,   0,   0,   1,   1,  -1, 1002,  34, -10,   0,   2, 240.9, 3.75, 505, -67,  53, -191, 199, 118, 3032, 970, 158, 590, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3980, 74478417, 133, -61, 280,   3,   0,  77, -25, 305,   0,   0,   0,   1,   1,  -1, 1002,  35, -10,   0,   2, 240.9, 3.75, 505, -56,  30, -183, -38, -22, 2983, 1106, 158, 717, 897, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3981, 74479401, 116, -46, 270,   3,   0,  77, -68, 337,   0,   0,   0,   1,   1,  -1, 1002,  35, -10,   0,   2, 240.9, 3.75, 505, -45,  20, -177, -537, 187, 3010, 1106, 158, 666, 750, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3982, 74480387, 100, -58, 262,   3,   0,  77, -105, 264,   0,   0,   0,   1,   1,  -1, 1002,  35, -10,   0,   2, 240.9, 3.75, 505, -34,  28, -174, -1171, 590, 3028, 1106, 158, 514, 747, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3983, 74481368,  87, -94, 256,   4,  -1,  81, -127, 100,   0,   0,   0,   1,   1,  -1, 1002,  35, -10,   0,   2, 240.9, 3.75, 505, -24,  52, -172, -1502, 1058, 3059, 866, 217, 158, 788, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3984, 74482353,  74, -139, 252,   5,  -2,  86, -139, -95,   0,   0,   0,   1,   1,  -1, 1002,  36, -10,   0,   2, 240.9, 3.75, 505, -15,  81, -171, -1645, 1344, 3124, 817, 648, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3985, 74483336,  65, -187, 250,   5,  -2,  86, -142, -266,   0,   0,   0,   1,   1,  -1, 1002,  36, -10,   0,   2, 240.9, 2.95, 505,  -9, 112, -172, -1609, 1329, 3188, 648, 790, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3986, 74484321,  64, -228, 250,   5,  -2,  86, -122, -383,   0,   0,   0,   1,   1,  -1, 1002,  36, -11,   0,   2, 240.9, 2.95, 505,  -8, 139, -176, -1277, 1028, 3146, 600, 785, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3987, 74485306,  69, -246, 251,   5,  -2,  86, -83, -403,   0,   0,   0,   1,   1,  -1, 1002,  36, -12,   0,   2, 240.9, 2.95, 505, -11, 150, -174, -982, 709, 3056, 551, 735, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3988, 74486288,  76, -236, 249,   5,  -2,  86, -40, -318,   0,   0,   0,   1,   1,  -1, 1002,  36, -12,   0,   2, 240.9, 2.95, 505, -16, 143, -170, -647, 479, 3000, 493, 680, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3989, 74487272,  83, -210, 246,   5,  -2,  86,  -3, -164,   0,   0,   0,   1,   1,  -1, 1002,  36, -13,   0,   2, 240.9, 2.95, 505, -21, 125, -166, -47, 101, 3029, 490, 548, 158, 1106, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3990, 74488256,  87, -170, 240,   5,  -2,  86,  20,  22,   0,   0,   0,   1,   1,  -1, 1002,  36, -13,   0,   2, 240.9, 2.95, 505, -23,  99, -159, -47, 101, 3029, 566, 230, 158, 1061, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3991, 74489240,  86, -128, 233,   5,  -3,  91,  24, 201,   0,   0,   0,   1,   1,  -1, 1002,  36, -14,   0,   2, 240.9, 2.95, 505, -22,  70, -153, 309, -159, 2947, 907, 158, 509, 991, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3992, 74490224,  77, -93, 224,   6,  -4,  95,   2, 324,   0,   0,   0,   1,   1,  -1, 1002,  36, -14,   0,   2, 240.9, 2.95, 505, -16,  47, -145, 160, -48, 2804, 1106, 158, 700, 858, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3993, 74491208,  63, -75, 214,   6,  -4,  95, -37, 356,   0,   0,   0,   1,   1,  -1, 1002,  37, -14,   0,   2, 240.9, 2.95, 505,  -7,  36, -137, -525, 246, 2762, 1106, 158, 659, 710, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3994, 74492191,  52, -85, 205,   6,  -4,  95, -69, 285,   0,   0,   0,   1,   1,  -1, 1002,  37, -14,   0,   2, 240.9, 2.95, 505,   1,  42, -134, -1124, 594, 2726, 1100, 158, 510, 706, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3995, 74493175,  42, -117, 200,   6,  -5,  99, -88, 130,   0,   0,   0,   1,   1,  -1, 1002,  37, -14,   0,   2, 240.9, 2.95, 505,   8,  62, -134, -1356, 875, 2737, 801, 218, 158, 709, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3996, 74494159,  34, -159, 196,   7,  -6, 105, -96, -57,   0,   0,   0,   1,   1,  -1, 1003,  37, -15,   0,   3, 240.9, 2.95, 505,  14,  90, -133, -1383, 1019, 2796, 805, 663, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3997, 74495143,  31, -205, 195,   7,  -6, 105, -89, -232,   0,   0,   0,   1,   1,  -1, 1003,  37, -15,   0,   3, 240.9, 2.95, 505,  15, 120, -134, -1304, 1125, 2851, 606, 791, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3998, 74496127,  36, -242, 195,   7,  -6, 105, -62, -347,   0,   0,   0,   1,   1,  -1, 1003,  37, -15,   0,   3, 240.9, 2.95, 505,  12, 144, -137, -1072, 1054, 2749, 537, 774, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
3999, 74497111,  46, -256, 198,   7,  -6, 105, -21, -364,   0,   0,   0,   1,   1,  -1, 1003,  37, -16,   0,   3, 240.9, 2.95, 505,   5, 153, -140, -758, 681, 2625, 479, 713, 158, 1109, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4096, 74498095,  55, -248, 199,   7,  -6, 105,  18, -285,   0,   0,   0,   1,   1,  -1, 1003,  37, -16,   0,   3, 235.0, 2.95, 505,  -1, 147, -140, -212, 168, 2632, 423, 654, 158, 1109, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4097, 74499079,  64, -219, 199,   7,  -6, 105,  46, -134,   0,   0,   0,   1,   1,  -1, 1003,  37, -17,   0,   3, 235.0, 2.95, 505,  -7, 127, -137, 420, -177, 2674, 428, 507, 158, 1109, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4098, 74500063,  68, -175, 196,   7,  -6, 105,  59,  57,   0,   0,   0,   1,   1,  -1, 1003,  37, -18,   0,   3, 235.0, 2.95, 505, -10,  97, -131, 420, -177, 2674, 494, 158, 176, 984, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4099, 74501045,  68, -129, 190,   8,  -8, 110,  53, 239,   0,   0,   0,   1,   1,  -1, 1003,  37, -18,   0,   3, 235.0, 2.95, 506, -10,  67, -125, 598, -382, 2595, 924, 158, 598, 975, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4100, 74502030,  63, -94, 183,   8,  -9, 113,  30, 354,   0,   0,   0,   1,   1,  -1, 1003,  37, -18,   0,   3, 235.0, 2.95, 506,  -6,  44, -119, 337, -410, 2522, 1109, 158, 770, 849, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4101, 74503015,  55, -78, 175,   8,  -9, 113,   2, 374,   0,   0,   0,   1,   1,  -1, 1003,  37, -19,   0,   3, 235.0, 2.95, 506,  -1,  33, -114, -59, -325, 2504, 1109, 158, 740, 741, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4102, 74503998,  47, -85, 168,   8,  -9, 113, -27, 302,   0,   0,   0,   1,   1,  -1, 1003,  37, -19,   0,   3, 235.0, 5.90, 506,   5,  37, -110, -543, -191, 2446, 1090, 158, 607, 745, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4103, 74504982,  41, -116, 164,   8, -10, 117, -47, 149,   0,   0,   0,   1,   1,  -1, 1003,  37, -19,   0,   3, 235.0, 5.90, 506,   9,  58, -110, -854, 118, 2487, 736, 158, 206, 696, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4104, 74505964,  37, -158, 162,   9, -11, 122, -53, -39,   0,   0,   0,   1,   1,  -1, 1003,  37, -19,   0,   3, 235.0, 5.90, 507,  12,  85, -110, -1024, 388, 2500, 711, 569, 158, 1094, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4105, 74506948,  37, -201, 161,   9, -12, 122, -45, -213,   0,   0,   0,   1,   1,  -1, 1003,  37, -19,   0,   3, 235.0, 5.90, 507,  12, 113, -112, -882, 439, 2474, 537, 728, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4106, 74507934,  41, -234, 163,   9, -12, 122, -27, -323,   0,   0,   0,   1,   1,  -1, 1003,  37, -20,   0,   3, 235.0, 5.90, 507,   9, 134, -116, -461, 192, 2362, 475, 736, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4107, 74508918,  50, -248, 166,   9, -12, 122,   2, -342,   0,   0,   0,   1,   1,  -1, 1003,  37, -20,   0,   3, 235.0, 5.90, 507,   3, 143, -119,  37, -96, 2218, 432, 688, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4108, 74509902,  62, -236, 168,   9, -12, 122,  35, -259,   0,   0,   0,   1,   1,  -1, 1003,  37, -21,   0,   3, 235.0, 5.90, 507,  -5, 134, -119, 399, -415, 2131, 380, 632, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4109, 74510885,  72, -197, 168,   9, -12, 122,  61, -86,   0,   0,   0,   1,   1,  -1, 1003,  37, -21,   0,   3, 235.0, 5.90, 507, -12, 108, -116, 399, -415, 2131, 401, 406, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4110, 74511869,  79, -147, 166,   9, -12, 124,  75, 124,   0,   0,   0,   1,   1,  -1, 1003,  37, -22,   0,   3, 235.0, 5.90, 508, -17,  74, -111, 920, -695, 2100, 642, 158, 400, 1018, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4111, 74512853,  81, -95, 161,  10, -13, 127,  71, 312,   0,   0,   0,   1,   1,  -1, 1003,  37, -22,   0,   3, 235.0, 5.90, 508, -19,  40, -106, 1040, -884, 2007, 1092, 158, 854, 1015, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4112, 74513837,  81, -56, 155,  10, -13, 127,  56, 422,   0,   0,   0,   1,   1,  -1, 1003,  38, -23,   0,   3, 235.0, 5.90, 508, -18,  15, -101, 687, -734, 1973, 1108, 158, 906, 801, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4113, 74514821,  77, -37, 150,  10, -13, 127,  34, 440,   0,   0,   0,   1,   1,  -1, 1003,  38, -23,   0,   3, 235.0, 5.90, 508, -15,   1, -99,  27, -549, 1949, 1108, 158, 886, 725, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4114, 74515805,  76, -44, 146,  10, -13, 127,  15, 357,   0,   0,   0,   1,   1,  -1, 1003,  38, -23,   0,   3, 235.0, 5.90, 508, -14,   6, -97, -305, -216, 1959, 1108, 158, 824, 778, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4115, 74516789,  74, -73, 143,  10, -13, 129,   2, 194,   0,   0,   0,   1,   1,  -1, 1003,  38, -23,   0,   3, 235.0, 5.90, 508, -13,  26, -96, -578, -14, 2086, 878, 158, 525, 838, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4116, 74517773,  72, -114, 142,  11, -15, 133,  -6,  -7,   0,   0,   0,   1,   1,  -1, 1003,  38, -23,   0,   3, 242.6, 5.90, 508, -12,  53, -99, -737,  94, 2115, 534, 269, 158, 938, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4117, 74518757,  77, -162, 144,  12, -15, 135,  -2, -207,   0,   0,   0,   1,   1,  -1, 1003,  38, -23,   0,   3, 242.6, 5.90, 508, -15,  84, -103, -737,  94, 2115, 433, 585, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4118, 74519740,  85, -198, 148,  12, -15, 135,  17, -343,   0,   0,   0,   1,   1,  -1, 1003,  38, -23,   0,   3, 242.6, 5.90, 508, -20, 108, -108, -521, 207, 2017, 363, 627, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4119, 74520724,  98, -210, 153,  12, -15, 135,  45, -362,   0,   0,   0,   1,   1,  -1, 1003,  38, -23,   0,   3, 242.6, 5.90, 508, -29, 115, -112, -58,  64, 2006, 318, 574, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4120, 74521708, 110, -193, 157,  12, -15, 135,  72, -263,   0,   0,   0,   1,   1,  -1, 1003,  38, -24,   0,   3, 242.6, 5.90, 509, -37, 104, -113, 395, -357, 1953, 281, 504, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4121, 74522692, 122, -153, 158,  12, -15, 135,  93, -78,   0,   0,   0,   1,   1,  -1, 1003,  39, -24,   0,   3, 242.6, 5.90, 509, -45,  77, -110, 859, -607, 1905, 277, 193, 158, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4122, 74523676, 129, -102, 157,  12, -15, 135, 101, 139,   0,   0,   0,   1,   1,  -1, 1003,  39, -25,   0,   3, 242.6, 1.07, 509, -50,  43, -107, 1288, -768, 1907, 716, 158, 626, 1108, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4123, 74524660, 134, -55, 154,  12, -15, 135,  94, 319,   0,   0,   0,   1,   1,  -1, 1003,  39, -25,   0,   3, 242.6, 1.07, 509, -53,  11, -102, 1281, -938, 1846, 1108, 158, 1021, 1091, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4124, 74525644, 134, -18, 149,  12, -15, 135,  75, 417,   0,   0,   0,   1,   1,  -1, 1003,  39, -25,   0,   3, 242.6, 1.07, 509, -53, -13, -98, 712, -904, 1842, 1108, 158, 1017, 876, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
4125, 74526628, 131,   4, 145,  12, -15, 135,  49, 435,   0,   0,   0,   1,   1,  -1, 1003,  40, -25,   0,   3, 242.6, 1.07, 509, -51, -28, -96,  85, -739, 1928, 1108, 158, 990, 795, 86, ANGLE_MODE|HORIZON_MODE, 0, IDLE, 1, 1
